CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 109.777344 1782253911.3772
MEM 109.777344 1782253911.4775
MEM 109.777344 1782253911.5779
MEM 109.777344 1782253911.6783
MEM 109.777344 1782253911.7787
MEM 109.777344 1782253911.8790
MEM 109.777344 1782253911.9794
MEM 109.777344 1782253912.0798
MEM 109.777344 1782253912.1801
MEM 109.777344 1782253912.2805
MEM 109.777344 1782253912.3809
MEM 109.777344 1782253912.4813
MEM 109.777344 1782253912.5816
MEM 109.777344 1782253912.6820
MEM 109.777344 1782253912.7824
MEM 109.777344 1782253912.8828
MEM 109.777344 1782253912.9832
MEM 109.777344 1782253913.0835
MEM 109.777344 1782253913.1839
MEM 109.777344 1782253913.2843
MEM 109.777344 1782253913.3846
MEM 109.781250 1782253913.4850
MEM 109.785156 1782253913.5853
MEM 109.785156 1782253913.6858
MEM 109.789062 1782253913.7861
MEM 109.789062 1782253913.8865
MEM 109.789062 1782253913.9868
MEM 109.789062 1782253914.0872
MEM 109.789062 1782253914.1876
MEM 109.789062 1782253914.2879
MEM 109.789062 1782253914.3883
MEM 109.792969 1782253914.4886
MEM 109.792969 1782253914.5890
MEM 109.796875 1782253914.6893
MEM 109.800781 1782253914.7897
MEM 109.800781 1782253914.8900
MEM 109.800781 1782253914.9904
MEM 109.800781 1782253915.0907
MEM 109.800781 1782253915.1911
MEM 109.800781 1782253915.2914
MEM 109.800781 1782253915.3918
MEM 109.800781 1782253915.4921
MEM 109.800781 1782253915.5925
MEM 109.800781 1782253915.6929
MEM 109.800781 1782253915.7933
MEM 109.800781 1782253915.8936
MEM 109.800781 1782253915.9940
MEM 109.800781 1782253916.0944
MEM 109.800781 1782253916.1947
MEM 109.800781 1782253916.2951
MEM 109.800781 1782253916.3954
MEM 109.800781 1782253916.4958
MEM 109.800781 1782253916.5962
MEM 109.800781 1782253916.6965
MEM 109.800781 1782253916.7969
MEM 109.800781 1782253916.8972
MEM 109.800781 1782253916.9976
MEM 109.800781 1782253917.0979
MEM 109.800781 1782253917.1983
MEM 109.800781 1782253917.2986
MEM 109.800781 1782253917.3990
MEM 109.800781 1782253917.4993
MEM 109.800781 1782253917.5996
MEM 109.800781 1782253917.7000
MEM 109.800781 1782253917.8003
MEM 109.800781 1782253917.9008
MEM 109.800781 1782253918.0011
MEM 109.800781 1782253918.1015
MEM 109.800781 1782253918.2019
MEM 109.800781 1782253918.3022
MEM 109.800781 1782253918.4026
MEM 109.800781 1782253918.5030
MEM 109.800781 1782253918.6033
MEM 109.800781 1782253918.7037
MEM 109.800781 1782253918.8040
MEM 109.820312 1782253918.9043
MEM 109.820312 1782253919.0047
MEM 109.820312 1782253919.1050
MEM 109.820312 1782253919.2053
MEM 109.820312 1782253919.3056
MEM 109.820312 1782253919.4060
MEM 109.824219 1782253919.5063
MEM 109.824219 1782253919.6067
MEM 109.824219 1782253919.7070
MEM 109.824219 1782253919.8074
MEM 109.824219 1782253919.9077
MEM 109.828125 1782253920.0080
MEM 109.828125 1782253920.1084
MEM 109.828125 1782253920.2088
MEM 109.828125 1782253920.3091
MEM 109.828125 1782253920.4095
MEM 109.828125 1782253920.5098
MEM 109.828125 1782253920.6101
MEM 109.828125 1782253920.7105
MEM 109.828125 1782253920.8108
MEM 109.832031 1782253920.9112
MEM 109.835938 1782253921.0116
MEM 109.835938 1782253921.1120
MEM 109.835938 1782253921.2123
MEM 109.835938 1782253921.3127
MEM 109.835938 1782253921.4130
MEM 109.839844 1782253921.5134
MEM 109.839844 1782253921.6137
MEM 109.839844 1782253921.7141
MEM 109.839844 1782253921.8145
MEM 109.839844 1782253921.9149
MEM 109.843750 1782253922.0152
MEM 109.843750 1782253922.1156
MEM 109.843750 1782253922.2159
MEM 109.843750 1782253922.3163
MEM 109.843750 1782253922.4166
MEM 109.843750 1782253922.5170
MEM 109.843750 1782253922.6173
MEM 109.843750 1782253922.7177
MEM 109.843750 1782253922.8180
MEM 109.843750 1782253922.9184
MEM 109.843750 1782253923.0188
MEM 109.851562 1782253923.1192
MEM 109.851562 1782253923.2195
MEM 109.851562 1782253923.3199
MEM 109.851562 1782253923.4203
