CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 110.031250 1783693295.7263
MEM 110.031250 1783693295.8266
MEM 110.035156 1783693295.9269
MEM 110.039062 1783693296.0272
MEM 110.039062 1783693296.1274
MEM 110.039062 1783693296.2277
MEM 110.039062 1783693296.3279
MEM 110.039062 1783693296.4282
MEM 110.042969 1783693296.5285
MEM 110.042969 1783693296.6287
MEM 110.042969 1783693296.7290
MEM 110.042969 1783693296.8293
MEM 110.042969 1783693296.9296
MEM 110.042969 1783693297.0299
MEM 110.042969 1783693297.1302
MEM 110.046875 1783693297.2304
MEM 110.046875 1783693297.3307
MEM 110.050781 1783693297.4310
MEM 110.050781 1783693297.5312
MEM 110.050781 1783693297.6316
MEM 110.050781 1783693297.7318
MEM 110.050781 1783693297.8321
MEM 110.050781 1783693297.9324
MEM 110.050781 1783693298.0326
MEM 110.050781 1783693298.1329
MEM 110.050781 1783693298.2332
MEM 110.050781 1783693298.3335
MEM 110.050781 1783693298.4338
MEM 110.050781 1783693298.5340
MEM 110.050781 1783693298.6343
MEM 110.050781 1783693298.7347
MEM 110.050781 1783693298.8349
MEM 110.050781 1783693298.9352
MEM 110.050781 1783693299.0355
MEM 110.050781 1783693299.1358
MEM 110.050781 1783693299.2361
MEM 110.050781 1783693299.3364
MEM 110.050781 1783693299.4367
MEM 110.050781 1783693299.5369
MEM 110.050781 1783693299.6372
MEM 110.050781 1783693299.7375
MEM 110.050781 1783693299.8378
MEM 110.050781 1783693299.9380
MEM 110.050781 1783693300.0383
MEM 110.050781 1783693300.1386
MEM 110.054688 1783693300.2389
MEM 110.058594 1783693300.3391
MEM 110.062500 1783693300.4394
MEM 110.066406 1783693300.5396
MEM 110.066406 1783693300.6399
MEM 110.070312 1783693300.7402
MEM 110.074219 1783693300.8405
MEM 110.078125 1783693300.9407
MEM 110.082031 1783693301.0410
MEM 110.082031 1783693301.1413
MEM 110.085938 1783693301.2416
MEM 110.089844 1783693301.3419
MEM 110.093750 1783693301.4421
MEM 110.097656 1783693301.5424
MEM 110.097656 1783693301.6427
MEM 110.101562 1783693301.7429
MEM 110.105469 1783693301.8432
MEM 110.109375 1783693301.9436
MEM 110.109375 1783693302.0438
MEM 110.109375 1783693302.1441
MEM 110.109375 1783693302.2444
MEM 110.109375 1783693302.3448
MEM 110.109375 1783693302.4451
MEM 110.109375 1783693302.5453
MEM 110.109375 1783693302.6457
MEM 110.109375 1783693302.7459
MEM 110.109375 1783693302.8462
MEM 110.109375 1783693302.9465
MEM 110.109375 1783693303.0468
MEM 110.109375 1783693303.1471
MEM 110.109375 1783693303.2474
MEM 110.109375 1783693303.3476
MEM 110.109375 1783693303.4479
MEM 110.109375 1783693303.5482
MEM 110.109375 1783693303.6484
MEM 110.109375 1783693303.7487
MEM 110.109375 1783693303.8490
MEM 110.109375 1783693303.9493
MEM 110.109375 1783693304.0496
MEM 110.109375 1783693304.1499
MEM 110.109375 1783693304.2502
MEM 110.109375 1783693304.3505
MEM 110.109375 1783693304.4508
MEM 110.109375 1783693304.5511
MEM 110.109375 1783693304.6514
MEM 110.109375 1783693304.7517
MEM 110.109375 1783693304.8520
MEM 110.109375 1783693304.9523
MEM 110.109375 1783693305.0527
MEM 110.109375 1783693305.1530
MEM 110.109375 1783693305.2533
MEM 110.109375 1783693305.3536
MEM 110.109375 1783693305.4539
MEM 110.109375 1783693305.5542
MEM 110.109375 1783693305.6544
MEM 110.109375 1783693305.7547
MEM 110.109375 1783693305.8549
MEM 110.109375 1783693305.9551
MEM 110.109375 1783693306.0555
MEM 110.109375 1783693306.1558
MEM 110.109375 1783693306.2561
MEM 110.109375 1783693306.3564
MEM 110.109375 1783693306.4567
MEM 110.109375 1783693306.5570
MEM 110.109375 1783693306.6573
MEM 110.109375 1783693306.7576
MEM 110.109375 1783693306.8579
MEM 110.109375 1783693306.9582
MEM 110.109375 1783693307.0585
MEM 110.109375 1783693307.1588
