CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 109.085938 1774641647.0141
MEM 109.089844 1774641647.1144
MEM 109.109375 1774641647.2146
MEM 109.109375 1774641647.3150
MEM 109.109375 1774641647.4152
MEM 109.109375 1774641647.5154
MEM 109.109375 1774641647.6157
MEM 109.109375 1774641647.7160
MEM 109.109375 1774641647.8163
MEM 109.109375 1774641647.9165
MEM 109.109375 1774641648.0167
MEM 109.109375 1774641648.1170
MEM 109.109375 1774641648.2173
MEM 109.109375 1774641648.3175
MEM 109.109375 1774641648.4178
MEM 109.109375 1774641648.5180
MEM 109.109375 1774641648.6183
MEM 109.109375 1774641648.7185
MEM 109.109375 1774641648.8187
MEM 109.109375 1774641648.9190
MEM 109.109375 1774641649.0192
MEM 109.109375 1774641649.1194
MEM 108.128906 1774641649.2197
