CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 109.640625 1781277329.6263
MEM 109.640625 1781277329.7267
MEM 109.640625 1781277329.8271
MEM 109.640625 1781277329.9275
MEM 109.640625 1781277330.0278
MEM 109.640625 1781277330.1283
MEM 109.640625 1781277330.2286
MEM 109.640625 1781277330.3290
MEM 109.640625 1781277330.4294
MEM 109.640625 1781277330.5298
MEM 109.640625 1781277330.6302
MEM 109.640625 1781277330.7306
MEM 109.640625 1781277330.8309
MEM 109.640625 1781277330.9313
MEM 109.640625 1781277331.0317
MEM 109.640625 1781277331.1321
MEM 109.640625 1781277331.2325
MEM 109.640625 1781277331.3328
MEM 109.640625 1781277331.4333
MEM 109.640625 1781277331.5336
MEM 109.640625 1781277331.6340
MEM 109.640625 1781277331.7343
MEM 109.640625 1781277331.8347
MEM 109.640625 1781277331.9351
MEM 109.640625 1781277332.0355
MEM 109.640625 1781277332.1358
MEM 109.640625 1781277332.2362
MEM 109.640625 1781277332.3366
MEM 109.640625 1781277332.4370
MEM 109.640625 1781277332.5374
MEM 109.640625 1781277332.6378
MEM 109.644531 1781277332.7380
MEM 109.644531 1781277332.8384
MEM 109.652344 1781277332.9387
MEM 109.652344 1781277333.0391
MEM 109.652344 1781277333.1395
MEM 109.652344 1781277333.2398
MEM 109.652344 1781277333.3402
MEM 109.652344 1781277333.4405
MEM 109.652344 1781277333.5409
MEM 109.652344 1781277333.6413
MEM 109.652344 1781277333.7416
MEM 109.652344 1781277333.8419
MEM 109.652344 1781277333.9423
MEM 109.652344 1781277334.0426
MEM 109.652344 1781277334.1430
MEM 109.652344 1781277334.2434
MEM 109.652344 1781277334.3438
MEM 109.652344 1781277334.4442
MEM 109.652344 1781277334.5445
MEM 109.652344 1781277334.6449
MEM 109.652344 1781277334.7452
MEM 109.652344 1781277334.8456
MEM 109.652344 1781277334.9459
MEM 109.652344 1781277335.0463
MEM 109.652344 1781277335.1466
MEM 109.652344 1781277335.2470
MEM 109.652344 1781277335.3474
MEM 109.652344 1781277335.4477
MEM 109.652344 1781277335.5481
MEM 109.652344 1781277335.6485
MEM 109.652344 1781277335.7488
MEM 109.652344 1781277335.8492
MEM 109.652344 1781277335.9496
MEM 109.652344 1781277336.0500
MEM 109.652344 1781277336.1503
MEM 109.652344 1781277336.2507
MEM 109.652344 1781277336.3510
MEM 109.652344 1781277336.4513
MEM 109.652344 1781277336.5517
MEM 109.652344 1781277336.6521
MEM 109.652344 1781277336.7524
MEM 109.652344 1781277336.8527
MEM 109.652344 1781277336.9531
MEM 109.652344 1781277337.0535
MEM 109.652344 1781277337.1538
MEM 109.652344 1781277337.2542
MEM 109.652344 1781277337.3546
MEM 109.652344 1781277337.4549
MEM 109.652344 1781277337.5553
MEM 109.652344 1781277337.6557
MEM 109.652344 1781277337.7560
MEM 109.652344 1781277337.8564
MEM 109.652344 1781277337.9568
MEM 108.667969 1781277338.0573
MEM 108.667969 1781277338.1577
