CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 110.070312 1783693777.8206
MEM 110.070312 1783693777.9210
MEM 110.070312 1783693778.0213
MEM 110.070312 1783693778.1216
MEM 110.070312 1783693778.2219
MEM 110.070312 1783693778.3221
MEM 110.070312 1783693778.4224
MEM 110.070312 1783693778.5226
MEM 110.070312 1783693778.6229
MEM 110.070312 1783693778.7232
MEM 110.070312 1783693778.8234
MEM 110.070312 1783693778.9237
MEM 110.070312 1783693779.0239
MEM 110.070312 1783693779.1242
MEM 110.070312 1783693779.2245
MEM 110.070312 1783693779.3248
MEM 110.070312 1783693779.4250
MEM 110.070312 1783693779.5254
MEM 110.070312 1783693779.6258
MEM 110.070312 1783693779.7261
MEM 110.070312 1783693779.8264
MEM 110.070312 1783693779.9267
MEM 110.070312 1783693780.0270
MEM 110.070312 1783693780.1273
MEM 110.070312 1783693780.2276
MEM 110.070312 1783693780.3280
MEM 110.070312 1783693780.4283
MEM 110.070312 1783693780.5287
MEM 110.070312 1783693780.6290
MEM 110.070312 1783693780.7294
MEM 110.070312 1783693780.8297
MEM 110.070312 1783693780.9301
MEM 110.070312 1783693781.0304
MEM 110.070312 1783693781.1307
MEM 110.070312 1783693781.2310
MEM 110.070312 1783693781.3314
MEM 110.070312 1783693781.4317
MEM 110.070312 1783693781.5320
MEM 110.070312 1783693781.6324
MEM 110.070312 1783693781.7327
MEM 110.074219 1783693781.8330
MEM 110.078125 1783693781.9333
MEM 110.082031 1783693782.0336
MEM 110.085938 1783693782.1340
MEM 110.085938 1783693782.2343
MEM 110.089844 1783693782.3346
MEM 110.093750 1783693782.4349
MEM 110.097656 1783693782.5353
MEM 110.097656 1783693782.6357
MEM 110.101562 1783693782.7360
MEM 110.101562 1783693782.8363
MEM 110.105469 1783693782.9367
