CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 109.574219 1783698793.9255
MEM 109.574219 1783698794.0257
MEM 109.574219 1783698794.1259
MEM 109.574219 1783698794.2261
MEM 109.574219 1783698794.3263
MEM 109.574219 1783698794.4266
MEM 109.574219 1783698794.5268
MEM 109.574219 1783698794.6270
MEM 109.574219 1783698794.7272
MEM 109.574219 1783698794.8274
MEM 109.574219 1783698794.9277
MEM 109.574219 1783698795.0279
MEM 109.574219 1783698795.1281
MEM 109.574219 1783698795.2283
MEM 109.574219 1783698795.3285
MEM 109.574219 1783698795.4287
MEM 109.574219 1783698795.5290
MEM 109.574219 1783698795.6292
MEM 109.574219 1783698795.7294
MEM 109.574219 1783698795.8296
MEM 109.574219 1783698795.9299
MEM 109.574219 1783698796.0301
MEM 109.574219 1783698796.1303
MEM 109.574219 1783698796.2305
MEM 109.574219 1783698796.3307
MEM 109.574219 1783698796.4310
MEM 109.574219 1783698796.5312
MEM 109.574219 1783698796.6314
MEM 109.574219 1783698796.7316
MEM 109.574219 1783698796.8318
MEM 109.574219 1783698796.9321
MEM 109.574219 1783698797.0323
MEM 109.574219 1783698797.1325
MEM 109.574219 1783698797.2327
MEM 109.574219 1783698797.3329
MEM 109.574219 1783698797.4331
MEM 109.578125 1783698797.5333
MEM 109.582031 1783698797.6336
MEM 109.582031 1783698797.7338
MEM 109.585938 1783698797.8340
MEM 109.585938 1783698797.9343
MEM 109.585938 1783698798.0345
MEM 109.585938 1783698798.1347
MEM 109.585938 1783698798.2349
MEM 109.585938 1783698798.3351
MEM 109.585938 1783698798.4353
MEM 109.585938 1783698798.5356
MEM 109.742188 1783698798.6358
MEM 109.742188 1783698798.7360
MEM 109.742188 1783698798.8362
MEM 109.742188 1783698798.9364
MEM 109.742188 1783698799.0367
MEM 109.742188 1783698799.1369
MEM 109.742188 1783698799.2371
MEM 109.742188 1783698799.3373
MEM 109.742188 1783698799.4375
MEM 109.742188 1783698799.5377
MEM 109.742188 1783698799.6380
MEM 109.742188 1783698799.7382
MEM 109.742188 1783698799.8384
MEM 109.742188 1783698799.9386
MEM 109.742188 1783698800.0389
MEM 109.742188 1783698800.1391
MEM 109.742188 1783698800.2393
MEM 109.742188 1783698800.3395
MEM 109.742188 1783698800.4397
MEM 109.742188 1783698800.5399
MEM 109.742188 1783698800.6402
MEM 109.742188 1783698800.7404
MEM 109.742188 1783698800.8406
MEM 109.742188 1783698800.9408
MEM 109.742188 1783698801.0410
MEM 109.742188 1783698801.1412
MEM 109.742188 1783698801.2414
MEM 109.742188 1783698801.3417
MEM 109.742188 1783698801.4419
MEM 109.742188 1783698801.5421
MEM 109.742188 1783698801.6423
MEM 109.742188 1783698801.7425
MEM 109.742188 1783698801.8427
MEM 109.742188 1783698801.9429
MEM 109.742188 1783698802.0431
MEM 109.742188 1783698802.1433
MEM 109.742188 1783698802.2436
MEM 109.742188 1783698802.3438
MEM 109.742188 1783698802.4440
MEM 109.742188 1783698802.5442
MEM 109.742188 1783698802.6445
MEM 109.742188 1783698802.7447
MEM 109.742188 1783698802.8449
MEM 109.742188 1783698802.9451
MEM 109.742188 1783698803.0453
MEM 109.742188 1783698803.1456
MEM 109.742188 1783698803.2458
MEM 109.742188 1783698803.3460
MEM 109.742188 1783698803.4462
MEM 109.742188 1783698803.5464
MEM 109.742188 1783698803.6467
MEM 109.742188 1783698803.7469
MEM 109.742188 1783698803.8471
MEM 109.742188 1783698803.9473
MEM 109.742188 1783698804.0475
MEM 109.746094 1783698804.1477
MEM 109.750000 1783698804.2480
MEM 109.753906 1783698804.3482
MEM 109.757812 1783698804.4484
MEM 109.757812 1783698804.5486
MEM 109.761719 1783698804.6489
MEM 109.765625 1783698804.7491
MEM 109.769531 1783698804.8493
MEM 109.773438 1783698804.9495
MEM 109.773438 1783698805.0497
MEM 109.777344 1783698805.1499
MEM 109.781250 1783698805.2501
MEM 106.839844 1783698805.3505
