CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 110.558594 1783618547.0941
MEM 110.562500 1783618547.1945
MEM 110.566406 1783618547.2949
MEM 110.570312 1783618547.3952
MEM 110.574219 1783618547.4956
MEM 110.574219 1783618547.5960
MEM 110.574219 1783618547.6963
MEM 110.574219 1783618547.7966
MEM 110.574219 1783618547.8970
MEM 110.574219 1783618547.9973
MEM 110.574219 1783618548.0977
MEM 110.574219 1783618548.1981
MEM 110.574219 1783618548.2984
MEM 110.574219 1783618548.3988
MEM 110.574219 1783618548.4992
MEM 110.574219 1783618548.5995
MEM 110.574219 1783618548.6999
MEM 110.574219 1783618548.8002
MEM 110.574219 1783618548.9006
MEM 110.574219 1783618549.0009
MEM 110.574219 1783618549.1013
MEM 110.574219 1783618549.2016
MEM 110.574219 1783618549.3020
MEM 110.574219 1783618549.4023
MEM 110.574219 1783618549.5027
MEM 110.574219 1783618549.6031
MEM 110.574219 1783618549.7034
MEM 110.574219 1783618549.8038
MEM 110.574219 1783618549.9041
MEM 110.574219 1783618550.0045
MEM 110.574219 1783618550.1049
MEM 110.574219 1783618550.2052
MEM 110.574219 1783618550.3056
MEM 110.574219 1783618550.4059
MEM 110.574219 1783618550.5063
MEM 110.574219 1783618550.6067
MEM 110.574219 1783618550.7070
MEM 110.574219 1783618550.8074
MEM 110.574219 1783618550.9077
MEM 110.574219 1783618551.0081
MEM 110.574219 1783618551.1084
MEM 110.574219 1783618551.2089
MEM 110.574219 1783618551.3092
MEM 110.574219 1783618551.4095
MEM 110.574219 1783618551.5099
MEM 110.574219 1783618551.6103
MEM 110.574219 1783618551.7106
MEM 110.574219 1783618551.8109
MEM 110.574219 1783618551.9113
MEM 110.574219 1783618552.0117
MEM 110.574219 1783618552.1120
MEM 109.597656 1783618552.2124
